num,address,latitude,longitude,pincode,timeslot
128,"Nava-Vadaj, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.075879387121557,72.56309363413936,380001,1:00am - 9:00am
129,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.064567821073076,72.60861056139733,380001,9:00am - 5:00pm
130,"Zydus Hospitals, Service road - Sarkhej Gandhinagar Highway, Bodakdev, Daskroi Taluka, Ahmedabad District, Gujarat, 380054, India",23.0585119,72.51744059224065,380054,1:00am - 9:00am
131,"S P Ring Road, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.125540906915123,72.51428075646483,380060,1:00am - 9:00am
132,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.1192761,72.5593572,380019,5:00pm - 1:00am
133,"Naroda Road, Sahijpur, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382345, India",23.051881545460382,72.62734048812297,382345,1:00am - 9:00am
134,"Railway Colony, Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.093633861172822,72.58436477575496,380001,9:00am - 5:00pm
135,"D-cabin, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.104047020896036,72.57395958041161,380001,9:00am - 5:00pm
136,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.11549119971906,72.61457959818824,382428,5:00pm - 1:00am
137,"Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.091761976760548,72.59348475406092,380001,9:00am - 5:00pm
138,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.125454356204777,72.57045576712558,382424,5:00pm - 1:00am
139,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.1022238,72.5896472,380001,1:00am - 9:00am
140,"Naranpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.049950754067243,72.55482353119898,380001,9:00am - 5:00pm
141,"Airport Service Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0693475836488,72.63047089292718,380001,9:00am - 5:00pm
142,"Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.1093617483261,72.57923816111756,380001,5:00pm - 1:00am
143,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.12927473746235,72.60669729994828,382424,1:00am - 9:00am
144,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0804524,72.530778,380001,5:00pm - 1:00am
145,"Gandhinagar-Ahmedabad Highway, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.12483471069552,72.63214894863707,382428,1:00am - 9:00am
146,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.109382,72.643801,382428,1:00am - 9:00am
147,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.090610181304317,72.55289182606968,380001,5:00pm - 1:00am
148,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.1292818,72.6066505,382424,1:00am - 9:00am
149,"SMS Multi-Speciality Hospital, SH71, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.116983599999998,72.60776230012561,380001,9:00am - 5:00pm
150,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.0847408,72.6473629,382325,9:00am - 5:00pm
151,"Bodakdev, Daskroi Taluka, Ahmedabad District, Gujarat, 380052, India",23.055943729175375,72.52423415972763,380052,9:00am - 5:00pm
152,"Sardar Patel Ring Road, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.11547678447899,72.64693759044209,382428,9:00am - 5:00pm
153,"Airport Service Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.069919656148265,72.62322801003918,380001,1:00am - 9:00am
154,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.105859489380784,72.51043267320054,380060,1:00am - 9:00am
155,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.11168485782223,72.52656024483245,380060,9:00am - 5:00pm
156,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0584343468858,72.61642534989322,380001,5:00pm - 1:00am
157,"Apollo Hospitals International Limited, Gandhinagar-Ahmedabad Highway, Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.10980605,72.6261057807297,382428,5:00pm - 1:00am
158,"Bhat GIDC, Koteshwar Village, Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.095125489162054,72.61223893551947,382428,1:00am - 9:00am
159,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.11311675179176,72.55154329474212,380019,9:00am - 5:00pm
160,"Bhagwat Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07003216777816,72.53096771284311,380001,9:00am - 5:00pm
161,"Ashram Road, Usmanpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.051023039265804,72.57129231455555,380001,5:00pm - 1:00am
162,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.0816046,72.6488502,382325,9:00am - 5:00pm
163,"International Terminal Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07728222167099,72.61961923091366,380001,9:00am - 5:00pm
164,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.113584304478334,72.6002426987298,380001,9:00am - 5:00pm
165,"Gujarat High Court Auditorium, Auditorium Road, Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380061, India",23.07822105,72.52346966583562,380061,9:00am - 5:00pm
166,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.123618871199646,72.62493873030378,382428,1:00am - 9:00am
167,"Canal road, Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.054373640677852,72.65198748667441,382325,5:00pm - 1:00am
168,"Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.120439809268696,72.59099242736062,382424,9:00am - 5:00pm
169,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.10572481612778,72.54783960187085,382481,9:00am - 5:00pm
170,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.08387255396622,72.65249834544836,382325,9:00am - 5:00pm
171,"Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.1037967,72.6180893,382428,1:00am - 9:00am
172,"Memnagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.05201426897738,72.53962092560482,380001,9:00am - 5:00pm
173,"Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.12623681122733,72.60209815268996,382424,1:00am - 9:00am
174,"Zydus Hospitals, Service road - Sarkhej Gandhinagar Highway, Bodakdev, Daskroi Taluka, Ahmedabad District, Gujarat, 380054, India",23.0585119,72.51744059224065,380054,5:00pm - 1:00am
175,"NEW JUDGES BUNGALOW ROAD, Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.078244643497513,72.52835877689694,380001,1:00am - 9:00am
176,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0839673,72.6134754,380001,9:00am - 5:00pm
177,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.12777567233597,72.61046621833978,382424,9:00am - 5:00pm
178,"Bhagvat, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380061, India",23.083180268792955,72.5275073334046,380061,9:00am - 5:00pm
179,"Airport Road, Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.079848869215077,72.61240457375975,380001,1:00am - 9:00am
180,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.085861696616508,72.54357592213098,380001,9:00am - 5:00pm
181,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.119669953336253,72.52565397710032,380060,1:00am - 9:00am
182,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.067980870496854,72.60697786946064,380001,5:00pm - 1:00am
183,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.067192470327495,72.61291422942396,380001,5:00pm - 1:00am
184,"Sabarmati Jail Road, Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07234976551699,72.58666169649317,380001,5:00pm - 1:00am
185,"Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.123902747022083,72.54127434797242,380019,1:00am - 9:00am
186,"Naranpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0554825,72.549895,380001,9:00am - 5:00pm
187,"Motera- chandkheda road, Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0783598,72.5952852,380001,9:00am - 5:00pm
188,"APRON 1, Domestic Airport Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0719343,72.6172264799803,380001,5:00pm - 1:00am
189,"Thaltej, Daskroi Taluka, Ahmedabad District, Gujarat, 380059, India",23.051669011556836,72.51315087441283,380059,9:00am - 5:00pm
190,"Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.08770128658374,72.62939007004599,380001,9:00am - 5:00pm
191,"Hansol, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.08245018607146,72.61979348618006,380001,5:00pm - 1:00am
192,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.114360193526664,72.5616106112838,380001,1:00am - 9:00am
193,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0911831,72.5676799,380001,9:00am - 5:00pm
194,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.091104333737448,72.5532446970924,380001,5:00pm - 1:00am
195,"Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.079874890121534,72.58749592451251,380001,5:00pm - 1:00am
196,"Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.08481148724126,72.50987173347471,380060,1:00am - 9:00am
197,"Kalapi nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.052510439944232,72.61617948061563,380001,9:00am - 5:00pm
198,"Tapovan Sanskar Peeth, Sardar Patel Ring Road, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.12488025,72.61329833862106,382424,5:00pm - 1:00am
199,"Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.078385641976766,72.56963882698109,380001,9:00am - 5:00pm
200,"Gota, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.1097237,72.5418556,382481,9:00am - 5:00pm
201,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.091412806441607,72.5626678943033,380001,1:00am - 9:00am
202,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.127047080021057,72.5564641340918,380019,9:00am - 5:00pm
203,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06048091402334,72.61259790951213,380001,1:00am - 9:00am
204,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.077290882624713,72.55591209558284,380001,5:00pm - 1:00am
205,"Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.073228713192513,72.6349964154743,380001,9:00am - 5:00pm
206,"J.V.Park, CHANDLODIA STATION ROAD, Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382480, India",23.08486955,72.56951263203054,382480,9:00am - 5:00pm
207,"Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06340877988019,72.60395451324672,380001,1:00am - 9:00am
208,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.110975154807882,72.52816644187844,380060,9:00am - 5:00pm
209,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.11126574260275,72.60404069470185,380001,1:00am - 9:00am
210,"Akhbar nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.062748561674358,72.56944733130882,380001,1:00am - 9:00am
211,"Bhagwat Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0590666399762,72.53521485344145,380001,1:00am - 9:00am
212,"Sabarmati Riverfront Walkway, Dudheshwar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.061873830531663,72.58981750605872,380001,1:00am - 9:00am
213,"Bhat GIDC, Bhat, Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.099222490005186,72.62231390508397,382428,5:00pm - 1:00am
214,"Ahmedabad Airport Domestic Terminal, Domestic Airport Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07191385,72.6197209534293,380001,1:00am - 9:00am
215,"Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0803234,72.6430667,380001,5:00pm - 1:00am
216,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.1156147,72.6187357,380001,1:00am - 9:00am
217,"Gandhinagar-Ahmedabad Highway, Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.110955392882534,72.63065477109545,382428,9:00am - 5:00pm
218,"Railway Colony, Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.09593652330338,72.57978262324646,380001,1:00am - 9:00am
219,"Memnagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.053514560068685,72.52682552544535,380001,9:00am - 5:00pm
220,"Khodiyar Nagar, Karmachari Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.070021751633295,72.54110164057198,380001,5:00pm - 1:00am
221,"Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.077292617158825,72.52021026284774,380060,9:00am - 5:00pm
222,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.055925718759134,72.61891382499077,380001,9:00am - 5:00pm
223,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.10685778347975,72.56458250822737,380001,5:00pm - 1:00am
224,"Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.125293236908078,72.51341084267428,380060,5:00pm - 1:00am
225,"Dudheshwar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0592569,72.5757667,380001,5:00pm - 1:00am
226,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.097600253183334,72.54593543592664,382481,1:00am - 9:00am
227,"Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07487226432014,72.57949500802347,380001,5:00pm - 1:00am
228,"Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.066195154251186,72.60176708818224,380001,9:00am - 5:00pm
229,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.11967445709267,72.52555488305723,380060,5:00pm - 1:00am
230,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.127572714588737,72.60969977531515,382424,5:00pm - 1:00am
231,"Nava-Vadaj, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.063987190886028,72.56994105236637,380001,9:00am - 5:00pm
232,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.109470076105072,72.5285923824467,380060,1:00am - 9:00am
233,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.106018069017704,72.52857129806803,380060,5:00pm - 1:00am
234,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.062508823080094,72.64807049566305,382325,9:00am - 5:00pm
235,"Airport Service Road, Sahijpur boga, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.062404025685538,72.62214233919474,380001,9:00am - 5:00pm
236,"Asarwa, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.051360798390956,72.61122466102829,380001,9:00am - 5:00pm
237,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.1148512,72.6187101,380001,5:00pm - 1:00am
238,"Bhat GIDC, Bhat, Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.099943559936953,72.62652947968299,382428,9:00am - 5:00pm
239,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.106345802582073,72.51683324089525,380060,5:00pm - 1:00am
240,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07397564656627,72.55498447866592,380001,5:00pm - 1:00am
241,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.109835214064184,72.5492760088523,382481,1:00am - 9:00am
242,"Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.09957811397262,72.61785661071764,382428,5:00pm - 1:00am
243,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.09793627044015,72.5982123104708,380001,5:00pm - 1:00am
244,"Vishwakarma Government Engineering College, Chandkheda, SH71, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.106061750000002,72.59448303974892,382424,1:00am - 9:00am
245,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.120397830608116,72.63214147160575,382428,1:00am - 9:00am
246,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.0652683,72.6435843,382325,5:00pm - 1:00am
247,"PayalPark society Road, Sahijpur, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382345, India",23.05440733514728,72.63922101944803,382345,5:00pm - 1:00am
248,"Hansol, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.078889908177214,72.6290985109656,380001,5:00pm - 1:00am
249,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.10311736744316,72.60816403193951,380001,1:00am - 9:00am
250,"Nidhi Appartment, Naranpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.062645641201012,72.55262590231364,380001,1:00am - 9:00am
